,cc_num,provider,expires,date_added
1207,4849678069678118,visa,03/23,2022-09-01 19:50
1208,4597571695011164,visa,01/25,2022-09-01 19:50
1209,4575173758974028,visa,06/26,2022-09-01 19:50
1210,4314240969831226,visa,01/22,2022-09-01 19:50
1211,4165788462037105,visa,08/23,2022-09-01 19:50
1212,4106765758654126,visa,02/25,2022-09-01 19:50
1213,4385423353671119,visa,10/23,2022-09-01 19:50
1214,4448703380078072,visa,05/24,2022-09-01 19:50
1215,4243474533770836,visa,12/25,2022-09-01 19:50
1216,4773543471367348,visa,10/22,2022-09-01 19:50
1217,4637037259254733,visa,12/26,2022-09-01 19:50
1218,4954629940799400,visa,05/24,2022-09-01 19:50
1219,4835840253770764,visa,05/22,2022-09-01 19:50
1220,4578634856782297,visa,07/25,2022-09-01 19:50
1221,4975544600922082,visa,06/26,2022-09-01 19:50
1222,4388060080246448,visa,12/23,2022-09-01 19:50
1223,4221571167679260,visa,03/22,2022-09-01 19:50
1224,4135748339997243,visa,09/23,2022-09-01 19:50
1225,4507524133301522,visa,02/22,2022-09-01 19:50
1226,4759800894948080,visa,06/24,2022-09-01 19:50
1227,4083283714908294,visa,01/22,2022-09-01 19:50
1228,4151486263725137,visa,08/26,2022-09-01 19:50
1229,4779490595959085,visa,01/27,2022-09-01 19:50
1230,4054108351286578,visa,02/23,2022-09-01 19:50
1231,4516834908596795,visa,06/24,2022-09-01 19:50
1232,4807609885690441,visa,10/24,2022-09-01 19:50
1233,4212586041195573,visa,04/27,2022-09-01 19:50
1234,4271314097929201,visa,02/25,2022-09-01 19:50
1235,4007551996724966,visa,11/24,2022-09-01 19:50
1236,4846573223872264,visa,01/27,2022-09-01 19:50
1237,4698453158969022,visa,01/22,2022-09-01 19:50
1238,4001760125154740,visa,06/23,2022-09-01 19:50
1239,4802167315285089,visa,12/23,2022-09-01 19:50
1240,4959994399619250,visa,12/23,2022-09-01 19:50
1241,4324395877528542,visa,09/22,2022-09-01 19:50
1242,4261513015909391,visa,04/24,2022-09-01 19:50
1243,4075453714532051,visa,07/22,2022-09-01 19:50
1244,4877184556864498,visa,06/22,2022-09-01 19:50
1245,4505634337767956,visa,09/23,2022-09-01 19:50
1246,4226814813531294,visa,06/22,2022-09-01 19:50
1247,4330034215550304,visa,09/23,2022-09-01 19:50
1248,4641561956158099,visa,12/22,2022-09-01 19:50
1249,4807771260747319,visa,10/24,2022-09-01 19:50
1250,4764135714981679,visa,02/27,2022-09-01 19:50
1251,4584451670661405,visa,01/26,2022-09-01 19:50
1252,4445916313182760,visa,03/22,2022-09-01 19:50
1253,4202391647073866,visa,04/25,2022-09-01 19:50
1254,4805755876206846,visa,11/23,2022-09-01 19:50
1255,4584009260564304,visa,01/24,2022-09-01 19:50
1256,4004381777063357,visa,10/25,2022-09-01 19:50
1257,4272574654193447,visa,02/25,2022-09-01 19:50
1258,4086001098918268,visa,11/23,2022-09-01 19:50
1259,4831922793818529,visa,04/26,2022-09-01 19:50
1260,4401891361220071,visa,11/25,2022-09-01 19:50
1261,4192200589809009,visa,09/26,2022-09-01 19:50
1262,4841339097221193,visa,04/23,2022-09-01 19:50
1263,4385598913026647,visa,06/22,2022-09-01 19:50
1264,4778480364215653,visa,05/27,2022-09-01 19:50
1265,4302167010994550,visa,03/27,2022-09-01 19:50
1266,4267315359158096,visa,10/23,2022-09-01 19:50
1267,4942286671136560,visa,01/23,2022-09-01 19:50
1268,4398166686349573,visa,01/25,2022-09-01 19:50
1269,4048144750781041,visa,12/23,2022-09-01 19:50
1270,4417738934141437,visa,05/25,2022-09-01 19:50
1271,4437121271894056,visa,08/24,2022-09-01 19:50
1272,4091235785934195,visa,03/24,2022-09-01 19:50
1273,4869549432933073,visa,11/25,2022-09-01 19:50
1274,4554329497866181,visa,06/25,2022-09-01 19:50
1275,4639072052426244,visa,04/27,2022-09-01 19:50
1276,4578529931141750,visa,08/26,2022-09-01 19:50
1277,4088239565743292,visa,12/22,2022-09-01 19:50
1278,4336197351748828,visa,08/26,2022-09-01 19:50
1279,4995580398943191,visa,10/22,2022-09-01 19:50
1280,4258291236031767,visa,06/24,2022-09-01 19:50
1281,4205094877256105,visa,06/23,2022-09-01 19:50
1282,4402842659020979,visa,04/26,2022-09-01 19:50
1283,4057474808720461,visa,03/22,2022-09-01 19:50
1284,4411610292389625,visa,11/23,2022-09-01 19:50
1285,4993569755376949,visa,04/23,2022-09-01 19:50
1286,4263720412621721,visa,10/23,2022-09-01 19:50
1287,4023012131703662,visa,09/22,2022-09-01 19:50
1288,4269644075627086,visa,08/25,2022-09-01 19:50
1289,4554908927722989,visa,02/22,2022-09-01 19:50
1290,4322660269170597,visa,01/22,2022-09-01 19:50
1291,4316067837630029,visa,09/22,2022-09-01 19:50
1292,4241548998342686,visa,06/26,2022-09-01 19:50
1293,4769854627116620,visa,06/23,2022-09-01 19:50
1294,4572976303807508,visa,12/22,2022-09-01 19:50
1295,4942322610939358,visa,07/23,2022-09-01 19:50
1296,4271776861212958,visa,12/25,2022-09-01 19:50
1297,4680891196728944,visa,03/25,2022-09-01 19:50
1298,4537099914694993,visa,03/22,2022-09-01 19:50
1299,4300448301250411,visa,03/27,2022-09-01 19:50
1300,4041094710405453,visa,06/25,2022-09-01 19:50
1301,4032021173213489,visa,06/23,2022-09-01 19:50
1302,4497612431523889,visa,03/25,2022-09-01 19:50
1303,4339323221142110,visa,11/26,2022-09-01 19:50
1304,4215909337633098,visa,12/25,2022-09-01 19:50
1305,4509273054669867,visa,11/23,2022-09-01 19:50
1306,4184345163220568,visa,05/23,2022-09-01 19:50
1307,4706176324350385,visa,11/25,2022-09-01 19:50
1308,4772601145667161,visa,02/24,2022-09-01 19:50
1309,4580466508010850,visa,08/26,2022-09-01 19:50
1310,4226944419658322,visa,09/23,2022-09-01 19:50
1311,4900334516642713,visa,08/26,2022-09-01 19:50
1312,4307051025426276,visa,08/22,2022-09-01 19:50
1313,4893595383090181,visa,09/22,2022-09-01 19:50
1314,4430699911793389,visa,06/23,2022-09-01 19:50
1315,4674257834647904,visa,10/24,2022-09-01 19:50
1316,4070719751579600,visa,01/22,2022-09-01 19:50
1317,4998520332804015,visa,07/24,2022-09-01 19:50
1318,4120063666428748,visa,10/23,2022-09-01 19:50
1319,4200998696002513,visa,07/23,2022-09-01 19:50
1320,4325614523912564,visa,09/26,2022-09-01 19:50
1321,4965472431301726,visa,05/26,2022-09-01 19:50
1322,4793417237509533,visa,06/23,2022-09-01 19:50
1323,4289840059382955,visa,07/24,2022-09-01 19:50
1324,4704462020393057,visa,01/27,2022-09-01 19:50
1325,4339736885492556,visa,01/26,2022-09-01 19:50
1326,4183471911724601,visa,08/25,2022-09-01 19:50
1327,4807667713290974,visa,10/24,2022-09-01 19:50
1328,4764908928631433,visa,05/25,2022-09-01 19:50
1329,4899084683507131,visa,11/24,2022-09-01 19:50
1330,4557360890108738,visa,01/23,2022-09-01 19:50
1331,4169557131607200,visa,02/22,2022-09-01 19:50
1332,4982570567652272,visa,04/26,2022-09-01 19:50
1333,4700702588013561,visa,04/25,2022-09-01 19:50
1334,4392041265184491,visa,02/24,2022-09-01 19:50
1335,4722409519046710,visa,04/23,2022-09-01 19:50
1336,4736584966810513,visa,07/25,2022-09-01 19:50
1337,4556426990917111,visa,08/22,2022-09-01 19:50
1338,4256411909231435,visa,03/23,2022-09-01 19:50
1339,4398041958298636,visa,05/24,2022-09-01 19:50
1340,4197564878654854,visa,03/25,2022-09-01 19:50
1341,4735946793186816,visa,06/23,2022-09-01 19:50
1342,4884550899940453,visa,11/24,2022-09-01 19:50
1343,4609147109001103,visa,05/23,2022-09-01 19:50
1344,4638003171682699,visa,01/22,2022-09-01 19:50
1345,4865394238553690,visa,10/26,2022-09-01 19:50
1346,4777863631076936,visa,06/22,2022-09-01 19:50
1347,4646031947537350,visa,03/24,2022-09-01 19:50
1348,4694948148686523,visa,11/26,2022-09-01 19:50
1349,4969915146636444,visa,09/23,2022-09-01 19:50
1350,4769771978602075,visa,04/25,2022-09-01 19:50
1351,4758035858626403,visa,04/26,2022-09-01 19:50
1352,4238853522135258,visa,02/25,2022-09-01 19:50
1353,4358502544645208,visa,04/25,2022-09-01 19:50
1354,4565987770252093,visa,02/26,2022-09-01 19:50
1355,4205177420659774,visa,11/24,2022-09-01 19:50
1356,4321692727760314,visa,04/23,2022-09-01 19:50
1357,4652961406934360,visa,02/22,2022-09-01 19:50
1358,4413385833590241,visa,08/24,2022-09-01 19:50
1359,4514602061030635,visa,02/22,2022-09-01 19:50
1360,4483153410931427,visa,07/25,2022-09-01 19:50
1361,4954572641052671,visa,11/23,2022-09-01 19:50
1362,4341955590801499,visa,12/25,2022-09-01 19:50
1363,4127095710191206,visa,01/22,2022-09-01 19:50
1364,4685046397786028,visa,10/23,2022-09-01 19:50
1365,4496782065662104,visa,11/22,2022-09-01 19:50
1366,4737329906280263,visa,03/27,2022-09-01 19:50
1367,4194969305978300,visa,01/25,2022-09-01 19:50
1368,4400387596625607,visa,01/26,2022-09-01 19:50
1369,4914662150869521,visa,04/27,2022-09-01 19:50
1370,4390401003231867,visa,12/26,2022-09-01 19:50
1371,4620542774247657,visa,08/23,2022-09-01 19:50
1372,4944478719183310,visa,11/25,2022-09-01 19:50
1373,4713807209559150,visa,11/23,2022-09-01 19:50
1374,4018104713181099,visa,05/26,2022-09-01 19:50
1375,4421459930107736,visa,07/23,2022-09-01 19:50
1376,4270292562096279,visa,07/25,2022-09-01 19:50
1377,4696730979111948,visa,03/23,2022-09-01 19:50
1378,4618964619615449,visa,04/22,2022-09-01 19:50
1379,4639852038385816,visa,12/26,2022-09-01 19:50
1380,4297303127219956,visa,07/26,2022-09-01 19:50
1381,4556038082071853,visa,01/25,2022-09-01 19:50
1382,4699604086970115,visa,05/27,2022-09-01 19:50
1383,4162154123045370,visa,03/25,2022-09-01 19:50
1384,4703146596944382,visa,07/22,2022-09-01 19:50
1385,4829426507681854,visa,01/26,2022-09-01 19:50
1386,4408192920545139,visa,08/22,2022-09-01 19:50
1387,4246300946407301,visa,08/22,2022-09-01 19:50
1388,4823238287713039,visa,07/24,2022-09-01 19:50
1389,4285227945449673,visa,03/25,2022-09-01 19:50
1390,4728960607132626,visa,06/26,2022-09-01 19:50
1391,4533486885767557,visa,10/26,2022-09-01 19:50
1392,4593453429212273,visa,06/23,2022-09-01 19:50
1393,4675693142520418,visa,08/24,2022-09-01 19:50
1394,4388541903093299,visa,01/26,2022-09-01 19:50
1395,4093245571720623,visa,07/22,2022-09-01 19:50
1396,4114075070585978,visa,06/25,2022-09-01 19:50
1397,4890566335133463,visa,07/25,2022-09-01 19:50
1398,4387789640054063,visa,11/24,2022-09-01 19:50
1399,4460359492227827,visa,08/22,2022-09-01 19:50
1400,4154543264187761,visa,02/25,2022-09-01 19:50
1401,4514510648878550,visa,09/23,2022-09-01 19:50
1402,4254967070252171,visa,03/25,2022-09-01 19:50
1403,4512123934383632,visa,02/26,2022-09-01 19:50
1404,4255762023155137,visa,01/24,2022-09-01 19:50
1405,4105983007628616,visa,07/23,2022-09-01 19:50
1406,4675303235290909,visa,02/26,2022-09-01 19:50
1407,4848147413110203,visa,11/26,2022-09-01 19:50
1408,4400300794516973,visa,05/26,2022-09-01 19:50
1409,4530128021403274,visa,12/23,2022-09-01 19:50
1410,4494125331697847,visa,03/27,2022-09-01 19:50
1411,4073929947969279,visa,01/25,2022-09-01 19:50
1412,4573214297169696,visa,10/25,2022-09-01 19:50
1413,4343734961588797,visa,06/26,2022-09-01 19:50
1414,4139109860671721,visa,08/25,2022-09-01 19:50
1415,4258459459563077,visa,06/22,2022-09-01 19:50
1416,4722997258856976,visa,10/24,2022-09-01 19:50
1417,4400334426368602,visa,06/25,2022-09-01 19:50
1418,4345266892193049,visa,10/25,2022-09-01 19:50
1419,4869114315851650,visa,07/24,2022-09-01 19:50
1420,4373169624392514,visa,06/26,2022-09-01 19:50
1421,4124415722473843,visa,08/26,2022-09-01 19:50
1422,4069392146334611,visa,05/27,2022-09-01 19:50
1423,4007444234897432,visa,01/25,2022-09-01 19:50
1424,4475553577923739,visa,11/24,2022-09-01 19:50
1425,4488161890134490,visa,04/25,2022-09-01 19:50
1426,4606030590542079,visa,05/22,2022-09-01 19:50
1427,4151201525534387,visa,05/22,2022-09-01 19:50
1428,4641025220953719,visa,04/24,2022-09-01 19:50
1429,4836723942044834,visa,04/24,2022-09-01 19:50
1430,4464983564137352,visa,02/26,2022-09-01 19:50
1431,4247422112770160,visa,02/25,2022-09-01 19:50
1432,4377860892811641,visa,03/23,2022-09-01 19:50
1433,4843428721510291,visa,02/22,2022-09-01 19:50
1434,4633106644846828,visa,06/24,2022-09-01 19:50
1435,4137709749259770,visa,05/22,2022-09-01 19:50
1436,4144464435617102,visa,03/22,2022-09-01 19:50
1437,4773430973341486,visa,02/26,2022-09-01 19:50
1438,4713578337752591,visa,02/25,2022-09-01 19:50
1439,4902891266471492,visa,07/25,2022-09-01 19:50
1440,4418037696892892,visa,12/26,2022-09-01 19:50
1441,4400109238089798,visa,10/22,2022-09-01 19:50
1442,4898000030827635,visa,10/22,2022-09-01 19:50
1443,4988999578802176,visa,10/24,2022-09-01 19:50
1444,4101858752155250,visa,05/25,2022-09-01 19:50
1445,4625641055714032,visa,12/22,2022-09-01 19:50
1446,4584865973718135,visa,02/26,2022-09-01 19:50
1447,4849970707715505,visa,02/26,2022-09-01 19:50
1448,4076094619987013,visa,05/22,2022-09-01 19:50
1449,4791170053457079,visa,11/23,2022-09-01 19:50
1450,4900774615366377,visa,07/24,2022-09-01 19:50
1451,4517211576479548,visa,11/23,2022-09-01 19:50
1452,4179358160776166,visa,04/24,2022-09-01 19:50
1453,4155880766808174,visa,06/23,2022-09-01 19:50
1454,4048019192499222,visa,11/22,2022-09-01 19:50
1455,4689025799860454,visa,10/25,2022-09-01 19:50
1456,4910877077866244,visa,09/23,2022-09-01 19:50
1457,4952541558781426,visa,11/22,2022-09-01 19:50
1458,4837033520275266,visa,05/24,2022-09-01 19:50
1459,4035516667728535,visa,03/23,2022-09-01 19:50
1460,4158750524927904,visa,10/22,2022-09-01 19:50
1461,4065930522968801,visa,07/22,2022-09-01 19:50
1462,4241027808363554,visa,07/23,2022-09-01 19:50
1463,4516117681269255,visa,03/22,2022-09-01 19:50
1464,4231018989311092,visa,08/22,2022-09-01 19:50
1465,4593019235477002,visa,05/26,2022-09-01 19:50
1466,4649785182444955,visa,01/27,2022-09-01 19:50
1467,4608842301791482,visa,02/24,2022-09-01 19:50
1468,4477709106360771,visa,09/24,2022-09-01 19:50
1469,4924176649418905,visa,06/25,2022-09-01 19:50
1470,4684084254232530,visa,05/26,2022-09-01 19:50
1471,4472481725901758,visa,10/22,2022-09-01 19:50
1472,4089569454422049,visa,05/25,2022-09-01 19:50
1473,4318554304737922,visa,01/24,2022-09-01 19:50
1474,4942867170702307,visa,09/25,2022-09-01 19:50
1475,4876593400178577,visa,04/25,2022-09-01 19:50
1476,4850621241364591,visa,08/23,2022-09-01 19:50
1477,4683247166223076,visa,01/23,2022-09-01 19:50
1478,4245928420033796,visa,05/26,2022-09-01 19:50
1479,4603343112039612,visa,01/23,2022-09-01 19:50
1480,4541027012165198,visa,08/25,2022-09-01 19:50
1481,4637650888116329,visa,01/22,2022-09-01 19:50
1482,4295196677212187,visa,07/22,2022-09-01 19:50
1483,4489174364036496,visa,11/23,2022-09-01 19:50
1484,4837617840384848,visa,02/23,2022-09-01 19:50
1485,4296208515877599,visa,12/23,2022-09-01 19:50
1486,4712181823913867,visa,08/25,2022-09-01 19:50
1487,4078738768751046,visa,02/22,2022-09-01 19:50
1488,4962331660020691,visa,03/22,2022-09-01 19:50
1489,4899265822905654,visa,09/25,2022-09-01 19:50
1490,4374356182078911,visa,12/25,2022-09-01 19:50
1491,4344297841069577,visa,09/26,2022-09-01 19:50
1492,4548269955223195,visa,11/26,2022-09-01 19:50
1493,4075329373752828,visa,11/25,2022-09-01 19:50
1494,4045368045425337,visa,03/22,2022-09-01 19:50
1495,4732015323391784,visa,08/23,2022-09-01 19:50
1496,4019414777084173,visa,11/26,2022-09-01 19:50
1497,4757979385082112,visa,10/22,2022-09-01 19:50
1498,4936157134363596,visa,07/23,2022-09-01 19:50
1499,4355340231610307,visa,10/23,2022-09-01 19:50
1500,4148299918528368,visa,10/25,2022-09-01 19:50
1501,4231157129943388,visa,11/24,2022-09-01 19:50
1502,4837393359901865,visa,01/25,2022-09-01 19:50
1503,4343792413289232,visa,01/26,2022-09-01 19:50
1504,4262197375623062,visa,05/26,2022-09-01 19:50
1505,4565244478713673,visa,04/23,2022-09-01 19:50
1506,4529989164575225,visa,03/22,2022-09-01 19:50
1507,4894014437714472,visa,09/26,2022-09-01 19:50
1508,4666101201580290,visa,09/26,2022-09-01 19:50
1509,4537703854092445,visa,01/25,2022-09-01 19:50
1510,4681449399975975,visa,03/23,2022-09-01 19:50
1511,4680392613153543,visa,04/25,2022-09-01 19:50
1512,4658558026342661,visa,04/25,2022-09-01 19:50
1513,4186141071681902,visa,04/23,2022-09-01 19:50
1514,4113418794562033,visa,07/23,2022-09-01 19:50
1515,4472991285508298,visa,12/22,2022-09-01 19:50
1516,4146310370552648,visa,08/24,2022-09-01 19:50
1517,4912124033500932,visa,04/23,2022-09-01 19:50
1518,4176289741887854,visa,10/23,2022-09-01 19:50
1519,4308477157795460,visa,03/27,2022-09-01 19:50
1520,4298373988575316,visa,01/25,2022-09-01 19:50
1521,4910212545758858,visa,06/26,2022-09-01 19:50
1522,4450998302865334,visa,09/25,2022-09-01 19:50
1523,4295785147459368,visa,02/23,2022-09-01 19:50
1524,4899899195688156,visa,05/25,2022-09-01 19:50
1525,4133015493894992,visa,06/25,2022-09-01 19:50
1526,4327565518044227,visa,12/24,2022-09-01 19:50
1527,4921423732308756,visa,07/26,2022-09-01 19:50
1528,4949944070807602,visa,02/26,2022-09-01 19:50
1529,4463273975007092,visa,07/24,2022-09-01 19:50
1530,4857338583790035,visa,05/27,2022-09-01 19:50
1531,4065743683643513,visa,02/22,2022-09-01 19:50
1532,4681094163577159,visa,03/22,2022-09-01 19:50
1533,4506551945996190,visa,10/26,2022-09-01 19:50
1534,4812592099091684,visa,10/25,2022-09-01 19:50
1535,4247504813948557,visa,03/23,2022-09-01 19:50
1536,4689688366987693,visa,06/23,2022-09-01 19:50
1537,4136539122362656,visa,11/26,2022-09-01 19:50
1538,4298976089848323,visa,06/24,2022-09-01 19:50
1539,4496100459630803,visa,02/24,2022-09-01 19:50
1540,4657300020927267,visa,08/25,2022-09-01 19:50
1541,4261043987827298,visa,11/22,2022-09-01 19:50
1542,4107114000737133,visa,02/22,2022-09-01 19:50
1543,4535677756844529,visa,03/23,2022-09-01 19:50
1544,4036390922086165,visa,07/25,2022-09-01 19:50
1545,4929212650805758,visa,01/26,2022-09-01 19:50
1546,4474435882175448,visa,02/27,2022-09-01 19:50
1547,4837818088536715,visa,12/23,2022-09-01 19:50
1548,4337434146751026,visa,06/23,2022-09-01 19:50
1549,4054227366170310,visa,08/22,2022-09-01 19:50
1550,4451523647410551,visa,02/27,2022-09-01 19:50
1551,4321199533630095,visa,09/24,2022-09-01 19:50
1552,4876012202149579,visa,08/22,2022-09-01 19:50
1553,4466608367411450,visa,12/26,2022-09-01 19:50
1554,4228019232351096,visa,08/26,2022-09-01 19:50
1555,4320568653467671,visa,03/25,2022-09-01 19:50
1556,4738838365839111,visa,06/22,2022-09-01 19:50
1557,4252381543646922,visa,04/22,2022-09-01 19:50
1558,4046758017741084,visa,11/23,2022-09-01 19:50
1559,4053078231394614,visa,06/22,2022-09-01 19:50
1560,4266862510858107,visa,05/22,2022-09-01 19:50
1561,4920296576789146,visa,11/23,2022-09-01 19:50
1562,4888175770002284,visa,03/23,2022-09-01 19:50
1563,4311335581913809,visa,12/23,2022-09-01 19:50
1564,4691986572149371,visa,02/25,2022-09-01 19:50
1565,4185792910911107,visa,09/26,2022-09-01 19:50
1566,4032019521897961,visa,04/22,2022-09-01 19:50
1567,4714458779822195,visa,04/26,2022-09-01 19:50
1568,4795627907866785,visa,01/23,2022-09-01 19:50
1569,4180445215491656,visa,06/23,2022-09-01 19:50
1570,4020391212763685,visa,05/26,2022-09-01 19:50
1571,4892073890699911,visa,06/25,2022-09-01 19:50
1572,4207713531288869,visa,09/24,2022-09-01 19:50
1573,4005385042607384,visa,07/26,2022-09-01 19:50
1574,4788295948802745,visa,03/23,2022-09-01 19:50
1575,4646517257024906,visa,12/25,2022-09-01 19:50
1576,4324257764869183,visa,09/22,2022-09-01 19:50
1577,4568903643659676,visa,05/26,2022-09-01 19:50
1578,4598649623090127,visa,10/25,2022-09-01 19:50
1579,4220946715258737,visa,12/25,2022-09-01 19:50
1580,4366955469884253,visa,04/26,2022-09-01 19:50
1581,4687264864261577,visa,08/23,2022-09-01 19:50
1582,4468790673186485,visa,03/23,2022-09-01 19:50
1583,4201609549484043,visa,11/24,2022-09-01 19:50
1584,4308552654838938,visa,04/27,2022-09-01 19:50
1585,4200754460724067,visa,10/23,2022-09-01 19:50
1586,4727784554246218,visa,07/23,2022-09-01 19:50
1587,4628473285753839,visa,02/24,2022-09-01 19:50
1588,4552938733947514,visa,12/22,2022-09-01 19:50
1589,4936624857178162,visa,11/26,2022-09-01 19:50
1590,4429113846068647,visa,03/24,2022-09-01 19:50
1591,4526501123453874,visa,04/25,2022-09-01 19:50
1592,4721364873402812,visa,07/24,2022-09-01 19:50
1593,4537672790212138,visa,01/24,2022-09-01 19:50
1594,4851374465820703,visa,02/25,2022-09-01 19:50
1595,4283594288046057,visa,04/23,2022-09-01 19:50
1596,4672629248367067,visa,08/22,2022-09-01 19:50
1597,4189495721781687,visa,03/24,2022-09-01 19:50
1598,4501891090140201,visa,02/22,2022-09-01 19:50
1599,4168788737417279,visa,08/25,2022-09-01 19:50
1600,4820240235852656,visa,07/23,2022-09-01 19:50
1601,4938575311751440,visa,09/22,2022-09-01 19:50
1602,4983841885614867,visa,03/22,2022-09-01 19:50
