,cc_num,provider,expires,date_added
1603,4445942069884458,visa,03/27,2022-09-01 19:50
1604,4835698922091297,visa,02/26,2022-09-01 19:50
1605,4993050798085326,visa,11/26,2022-09-01 19:50
1606,4699421020552853,visa,10/24,2022-09-01 19:50
1607,4063510990004982,visa,07/26,2022-09-01 19:50
1608,4654810165656797,visa,04/22,2022-09-01 19:50
1609,4890600034562712,visa,03/27,2022-09-01 19:50
1610,4921498699120741,visa,01/24,2022-09-01 19:50
1611,4951954492153225,visa,07/23,2022-09-01 19:50
1612,4770280366891248,visa,11/22,2022-09-01 19:50
1613,4651734873613671,visa,01/23,2022-09-01 19:50
1614,4107152133975675,visa,04/27,2022-09-01 19:50
1615,4311344244234058,visa,10/24,2022-09-01 19:50
1616,4115917870347217,visa,09/23,2022-09-01 19:50
1617,4972032952968468,visa,04/22,2022-09-01 19:50
1618,4773789851976188,visa,11/25,2022-09-01 19:50
1619,4655253539022512,visa,06/22,2022-09-01 19:50
1620,4597162015927923,visa,03/27,2022-09-01 19:50
1621,4461702494382315,visa,11/25,2022-09-01 19:50
1622,4429794226728288,visa,02/22,2022-09-01 19:50
1623,4598530539424404,visa,01/26,2022-09-01 19:50
1624,4684534624622018,visa,01/27,2022-09-01 19:50
1625,4979080293804697,visa,02/22,2022-09-01 19:50
1626,4511987673899649,visa,05/25,2022-09-01 19:50
1627,4586885069132320,visa,01/22,2022-09-01 19:50
1628,4484286741644605,visa,03/26,2022-09-01 19:50
1629,4081974931452379,visa,10/24,2022-09-01 19:50
1630,4334660051520682,visa,03/27,2022-09-01 19:50
1631,4928653264456465,visa,10/25,2022-09-01 19:50
1632,4832325055910027,visa,07/24,2022-09-01 19:50
1633,4029227797357132,visa,04/25,2022-09-01 19:50
1634,4277223441510571,visa,05/24,2022-09-01 19:50
1635,4339995355658878,visa,04/23,2022-09-01 19:50
1636,4597529370406059,visa,03/23,2022-09-01 19:50
1637,4253202359080270,visa,05/23,2022-09-01 19:50
1638,4870356145517376,visa,02/26,2022-09-01 19:50
1639,4180626258571302,visa,11/25,2022-09-01 19:50
1640,4175873411275671,visa,04/23,2022-09-01 19:50
1641,4304517931223836,visa,10/22,2022-09-01 19:50
1642,4420698355810602,visa,08/24,2022-09-01 19:50
1643,4915141400146609,visa,04/22,2022-09-01 19:50
1644,4224681791561995,visa,03/23,2022-09-01 19:50
1645,4269566147239576,visa,10/26,2022-09-01 19:50
1646,4929712965634785,visa,12/26,2022-09-01 19:50
1647,4689053260157812,visa,05/26,2022-09-01 19:50
1648,4830331353631952,visa,04/22,2022-09-01 19:50
1649,4552178821391651,visa,11/26,2022-09-01 19:50
1650,4180991150523219,visa,03/24,2022-09-01 19:50
1651,4160440205525104,visa,10/22,2022-09-01 19:50
1652,4610641351623769,visa,08/23,2022-09-01 19:50
1653,4350532679305862,visa,08/24,2022-09-01 19:50
1654,4904072446387894,visa,01/23,2022-09-01 19:50
1655,4833904202456354,visa,09/22,2022-09-01 19:50
1656,4828981701377544,visa,08/25,2022-09-01 19:50
1657,4907730234241832,visa,05/24,2022-09-01 19:50
1658,4343236168322947,visa,07/22,2022-09-01 19:50
1659,4779211919877450,visa,10/22,2022-09-01 19:50
1660,4695704917125592,visa,01/24,2022-09-01 19:50
1661,4336017998336912,visa,08/24,2022-09-01 19:50
1662,4396960689735453,visa,03/27,2022-09-01 19:50
1663,4612880157453546,visa,04/24,2022-09-01 19:50
1664,4995668454124895,visa,07/23,2022-09-01 19:50
1665,4367424471445560,visa,03/25,2022-09-01 19:50
1666,4791644955349923,visa,08/24,2022-09-01 19:50
1667,4787386164143632,visa,03/26,2022-09-01 19:50
1668,4273317624717682,visa,02/24,2022-09-01 19:50
1669,4592712837528617,visa,07/26,2022-09-01 19:50
1670,4386831407989460,visa,04/26,2022-09-01 19:50
1671,4388153986508951,visa,12/26,2022-09-01 19:50
1672,4710866733251927,visa,06/23,2022-09-01 19:50
1673,4521160245593300,visa,04/22,2022-09-01 19:50
1674,4117036887402911,visa,10/26,2022-09-01 19:50
1675,4386018447424928,visa,04/26,2022-09-01 19:50
1676,4737576636023542,visa,04/25,2022-09-01 19:50
1677,4717652077335580,visa,04/22,2022-09-01 19:50
1678,4876300302347213,visa,02/26,2022-09-01 19:50
1679,4351659675456339,visa,05/27,2022-09-01 19:50
1680,4691405223488112,visa,01/24,2022-09-01 19:50
1681,4922847496671323,visa,09/22,2022-09-01 19:50
1682,4244186199381091,visa,08/23,2022-09-01 19:50
1683,4178776522755241,visa,11/26,2022-09-01 19:50
1684,4523366488710935,visa,02/23,2022-09-01 19:50
1685,4127508186750099,visa,05/27,2022-09-01 19:50
1686,4310792307882240,visa,03/24,2022-09-01 19:50
1687,4588848151564535,visa,03/26,2022-09-01 19:50
1688,4743613628980959,visa,03/24,2022-09-01 19:50
1689,4491462126410745,visa,06/25,2022-09-01 19:50
1690,4208821021263067,visa,10/25,2022-09-01 19:50
1691,4268555261606471,visa,04/23,2022-09-01 19:50
1692,4433123654506319,visa,04/26,2022-09-01 19:50
1693,4865378406380150,visa,08/23,2022-09-01 19:50
1694,4884894028665361,visa,06/23,2022-09-01 19:50
1695,4481856697168511,visa,09/22,2022-09-01 19:50
1696,4853557252260244,visa,03/22,2022-09-01 19:50
1697,4865907487551014,visa,04/22,2022-09-01 19:50
1698,4794865171894536,visa,07/24,2022-09-01 19:50
1699,4800204034683237,visa,10/25,2022-09-01 19:50
1700,4118202503389390,visa,08/24,2022-09-01 19:50
1701,4292704198409845,visa,07/24,2022-09-01 19:50
1702,4666460260232569,visa,03/27,2022-09-01 19:50
1703,4380998690959090,visa,08/23,2022-09-01 19:50
1704,4038114109659646,visa,08/23,2022-09-01 19:50
1705,4811637980090724,visa,01/25,2022-09-01 19:50
1706,4105978991529481,visa,03/26,2022-09-01 19:50
1707,4516614487405810,visa,02/22,2022-09-01 19:50
1708,4082933822738980,visa,05/24,2022-09-01 19:50
1709,4295671837553886,visa,04/24,2022-09-01 19:50
1710,4936290797991427,visa,02/24,2022-09-01 19:50
1711,4284700594907424,visa,12/22,2022-09-01 19:50
1712,4981208205225950,visa,03/27,2022-09-01 19:50
1713,4003492490209820,visa,09/23,2022-09-01 19:50
1714,4076058857553936,visa,03/25,2022-09-01 19:50
1715,4084347171038538,visa,11/23,2022-09-01 19:50
1716,4780581673421365,visa,04/23,2022-09-01 19:50
1717,4228944408956834,visa,04/22,2022-09-01 19:50
1718,4429365518850245,visa,09/25,2022-09-01 19:50
1719,4780423297163836,visa,02/27,2022-09-01 19:50
1720,4362306949416189,visa,08/25,2022-09-01 19:50
1721,4339198943721486,visa,04/22,2022-09-01 19:50
1722,4477367319994892,visa,01/23,2022-09-01 19:50
1723,4423366710151511,visa,03/23,2022-09-01 19:50
1724,4014572452260734,visa,07/23,2022-09-01 19:50
1725,4986927810929582,visa,12/26,2022-09-01 19:50
1726,4042346376734488,visa,11/24,2022-09-01 19:50
1727,4011980026069528,visa,10/24,2022-09-01 19:50
1728,4350211305057797,visa,07/22,2022-09-01 19:50
1729,4564193664676304,visa,11/24,2022-09-01 19:50
1730,4429984350982682,visa,01/23,2022-09-01 19:50
1731,4963388640701559,visa,11/24,2022-09-01 19:50
1732,4572212821595429,visa,02/23,2022-09-01 19:50
1733,4728840815506243,visa,10/24,2022-09-01 19:50
1734,4257009566822162,visa,10/24,2022-09-01 19:50
1735,4552955502728818,visa,03/26,2022-09-01 19:50
1736,4641029092681747,visa,11/24,2022-09-01 19:50
1737,4556317710984921,visa,02/27,2022-09-01 19:50
1738,4578455764483111,visa,01/25,2022-09-01 19:50
1739,4365058785894121,visa,12/25,2022-09-01 19:50
1740,4723335936476207,visa,03/27,2022-09-01 19:50
1741,4245221942999136,visa,10/24,2022-09-01 19:50
1742,4467080155916661,visa,09/25,2022-09-01 19:50
1743,4421892688929572,visa,02/25,2022-09-01 19:50
1744,4408213386133549,visa,01/25,2022-09-01 19:50
1745,4733076863472169,visa,03/26,2022-09-01 19:50
1746,4265499322653151,visa,01/23,2022-09-01 19:50
1747,4440515374959168,visa,11/25,2022-09-01 19:50
1748,4651540171705030,visa,09/24,2022-09-01 19:50
1749,4220323178340859,visa,12/24,2022-09-01 19:50
1750,4483736597005187,visa,12/26,2022-09-01 19:50
1751,4805295006510270,visa,03/26,2022-09-01 19:50
1752,4953107686129729,visa,06/25,2022-09-01 19:50
1753,4074253682061575,visa,08/23,2022-09-01 19:50
1754,4145741215347003,visa,02/23,2022-09-01 19:50
1755,4895232951264505,visa,05/26,2022-09-01 19:50
1756,4371677135083317,visa,01/27,2022-09-01 19:50
1757,4693317268028703,visa,04/23,2022-09-01 19:50
1758,4092272849378993,visa,12/26,2022-09-01 19:50
1759,4603415201860866,visa,06/23,2022-09-01 19:50
1760,4629368262183530,visa,04/22,2022-09-01 19:50
1761,4129656069677893,visa,01/23,2022-09-01 19:50
1762,4346255662276075,visa,10/26,2022-09-01 19:50
1763,4221709487606031,visa,09/25,2022-09-01 19:50
1764,4511470170845704,visa,03/25,2022-09-01 19:50
1765,4559795581658467,visa,09/23,2022-09-01 19:50
1766,4372540493694613,visa,03/25,2022-09-01 19:50
1767,4872493063502730,visa,07/23,2022-09-01 19:50
1768,4821615932603305,visa,12/25,2022-09-01 19:50
1769,4843486148030947,visa,02/22,2022-09-01 19:50
1770,4221630262728909,visa,03/25,2022-09-01 19:50
1771,4100009429694914,visa,04/25,2022-09-01 19:50
1772,4077885307884449,visa,06/25,2022-09-01 19:50
1773,4035088070010604,visa,06/23,2022-09-01 19:50
1774,4555487227000932,visa,08/23,2022-09-01 19:50
1775,4013640810125666,visa,06/24,2022-09-01 19:50
1776,4469071505689759,visa,05/27,2022-09-01 19:50
1777,4603537558551739,visa,04/27,2022-09-01 19:50
1778,4294039342223372,visa,04/22,2022-09-01 19:50
1779,4842533950120240,visa,02/25,2022-09-01 19:50
1780,4018260985541327,visa,10/24,2022-09-01 19:50
1781,4643038745864541,visa,06/22,2022-09-01 19:50
1782,4400434031570053,visa,03/24,2022-09-01 19:50
1783,4473086111974712,visa,02/27,2022-09-01 19:50
1784,4374435725836017,visa,05/22,2022-09-01 19:50
1785,4863219683570539,visa,05/25,2022-09-01 19:50
1786,4331007393179368,visa,09/22,2022-09-01 19:50
1787,4222012004184072,visa,10/25,2022-09-01 19:50
1788,4470749715142910,visa,12/23,2022-09-01 19:50
1789,4954611860921297,visa,10/25,2022-09-01 19:50
1790,4989101824628963,visa,04/25,2022-09-01 19:50
1791,4359867445026041,visa,06/22,2022-09-01 19:50
1792,4606030308442356,visa,07/23,2022-09-01 19:50
1793,4041287788540108,visa,09/22,2022-09-01 19:50
1794,4665097228592188,visa,01/25,2022-09-01 19:50
1795,4529102161450281,visa,02/26,2022-09-01 19:50
1796,4419561628506238,visa,10/24,2022-09-01 19:50
1797,4176661673840251,visa,11/22,2022-09-01 19:50
1798,4319038590576250,visa,03/25,2022-09-01 19:50
1799,4382123238255541,visa,06/24,2022-09-01 19:50
1800,4288937182842045,visa,05/25,2022-09-01 19:50
1801,4628483972728572,visa,08/25,2022-09-01 19:50
1802,4323637726754121,visa,12/24,2022-09-01 19:50
1803,4895436571606900,visa,02/24,2022-09-01 19:50
1804,4011132033255134,visa,05/27,2022-09-01 19:50
1805,4673013579063083,visa,06/23,2022-09-01 19:50
1806,4355584636414605,visa,11/24,2022-09-01 19:50
1807,4515764525906906,visa,10/26,2022-09-01 19:50
1808,4638950317382495,visa,03/25,2022-09-01 19:50
1809,4678432528486929,visa,03/26,2022-09-01 19:50
1810,4366724206380490,visa,02/25,2022-09-01 19:50
1811,4361106863524633,visa,04/26,2022-09-01 19:50
1812,4876052466959446,visa,09/22,2022-09-01 19:50
1813,4036096929698734,visa,02/23,2022-09-01 19:50
1814,4460212631360399,visa,03/25,2022-09-01 19:50
1815,4252406210569683,visa,02/23,2022-09-01 19:50
1816,4649374344765290,visa,12/22,2022-09-01 19:50
1817,4826142520814439,visa,02/27,2022-09-01 19:50
1818,4359225696258815,visa,12/24,2022-09-01 19:50
1819,4185265312918053,visa,11/24,2022-09-01 19:50
1820,4803948873684071,visa,10/22,2022-09-01 19:50
1821,4357371252336041,visa,11/23,2022-09-01 19:50
1822,4084064982478932,visa,03/26,2022-09-01 19:50
1823,4717096847672189,visa,11/25,2022-09-01 19:50
1824,4504110070658638,visa,06/25,2022-09-01 19:50
1825,4266938833275045,visa,08/23,2022-09-01 19:50
1826,4222872812001002,visa,09/22,2022-09-01 19:50
1827,4939322191531264,visa,05/22,2022-09-01 19:50
1828,4550257568546768,visa,06/23,2022-09-01 19:50
1829,4932826361822938,visa,11/23,2022-09-01 19:50
1830,4395809991370379,visa,04/26,2022-09-01 19:50
1831,4242616918297451,visa,01/24,2022-09-01 19:50
1832,4286362653607516,visa,02/25,2022-09-01 19:50
1833,4826919959712584,visa,06/26,2022-09-01 19:50
1834,4125150934590188,visa,06/23,2022-09-01 19:50
1835,4511617312600872,visa,07/23,2022-09-01 19:50
1836,4149138213304001,visa,01/26,2022-09-01 19:50
1837,4834372953306161,visa,09/24,2022-09-01 19:50
1838,4720574380167242,visa,02/27,2022-09-01 19:50
1839,4128587636038023,visa,10/23,2022-09-01 19:50
1840,4750419544929017,visa,12/24,2022-09-01 19:50
1841,4628708549250795,visa,02/27,2022-09-01 19:50
1842,4534519571074869,visa,05/24,2022-09-01 19:50
1843,4007162053817907,visa,04/26,2022-09-01 19:50
1844,4134652337490410,visa,06/25,2022-09-01 19:50
1845,4987365034736427,visa,04/27,2022-09-01 19:50
1846,4194529734628072,visa,08/26,2022-09-01 19:50
1847,4324071584176475,visa,12/22,2022-09-01 19:50
1848,4084601584195537,visa,11/24,2022-09-01 19:50
1849,4705647145380059,visa,03/27,2022-09-01 19:50
1850,4117492142704098,visa,01/22,2022-09-01 19:50
1851,4716110531684649,visa,03/22,2022-09-01 19:50
1852,4175808035645149,visa,03/26,2022-09-01 19:50
1853,4737237094616059,visa,12/25,2022-09-01 19:50
1854,4771157408673959,visa,09/25,2022-09-01 19:50
1855,4752254878774038,visa,06/22,2022-09-01 19:50
1856,4779034307700120,visa,03/26,2022-09-01 19:50
1857,4130346779879412,visa,01/25,2022-09-01 19:50
1858,4775024818633799,visa,11/25,2022-09-01 19:50
1859,4005171350774838,visa,08/24,2022-09-01 19:50
1860,4462984582363576,visa,05/23,2022-09-01 19:50
1861,4948277075367392,visa,12/24,2022-09-01 19:50
1862,4748206016930192,visa,04/26,2022-09-01 19:50
1863,4082283434501230,visa,07/24,2022-09-01 19:50
1864,4495182399989706,visa,07/24,2022-09-01 19:50
1865,4725760595037065,visa,12/22,2022-09-01 19:50
1866,4218697672505560,visa,12/25,2022-09-01 19:50
1867,4046138939621823,visa,05/25,2022-09-01 19:50
1868,4108130035348489,visa,01/26,2022-09-01 19:50
1869,4620068507270899,visa,02/22,2022-09-01 19:50
1870,4208472287287778,visa,08/26,2022-09-01 19:50
1871,4182346945653300,visa,03/27,2022-09-01 19:50
1872,4426966171933476,visa,03/26,2022-09-01 19:50
1873,4245557596987830,visa,03/22,2022-09-01 19:50
1874,4499000229108105,visa,08/22,2022-09-01 19:50
1875,4101717495307091,visa,12/26,2022-09-01 19:50
1876,4802511566782452,visa,07/25,2022-09-01 19:50
1877,4884743781376544,visa,01/24,2022-09-01 19:50
1878,4334495954360450,visa,08/26,2022-09-01 19:50
1879,4595133036122069,visa,01/26,2022-09-01 19:50
1880,4189908991924464,visa,05/24,2022-09-01 19:50
1881,4100587852227203,visa,03/23,2022-09-01 19:50
1882,4615942299904229,visa,06/25,2022-09-01 19:50
1883,4707702084222362,visa,06/25,2022-09-01 19:50
1884,4054298322046472,visa,02/22,2022-09-01 19:50
1885,4008921642365556,visa,07/22,2022-09-01 19:50
1886,4024486417688509,visa,01/25,2022-09-01 19:50
1887,4375993794662796,visa,12/23,2022-09-01 19:50
1888,4686397574811025,visa,05/24,2022-09-01 19:50
1889,4344198324326833,visa,07/23,2022-09-01 19:50
1890,4416453879787480,visa,02/27,2022-09-01 19:50
1891,4316196652851186,visa,05/26,2022-09-01 19:50
1892,4458975905010072,visa,10/26,2022-09-01 19:50
1893,4796762844209895,visa,02/22,2022-09-01 19:50
1894,4196141730900444,visa,10/22,2022-09-01 19:50
1895,4450018262921728,visa,10/25,2022-09-01 19:50
1896,4371564344329931,visa,02/22,2022-09-01 19:50
1897,4549369428450653,visa,06/23,2022-09-01 19:50
1898,4716371478965744,visa,07/25,2022-09-01 19:50
1899,4131831457134908,visa,09/25,2022-09-01 19:50
1900,4251439748244702,visa,09/23,2022-09-01 19:50
1901,4454532773452284,visa,01/27,2022-09-01 19:50
1902,4212613281405270,visa,05/26,2022-09-01 19:50
1903,4963511403199972,visa,08/24,2022-09-01 19:50
1904,4450041833767545,visa,08/25,2022-09-01 19:50
1905,4361439768469178,visa,12/26,2022-09-01 19:50
1906,4934191861025674,visa,02/24,2022-09-01 19:50
1907,4143156060887205,visa,09/22,2022-09-01 19:50
1908,4876394864194030,visa,06/24,2022-09-01 19:50
1909,4530571113623061,visa,01/24,2022-09-01 19:50
1910,4871812759365964,visa,10/23,2022-09-01 19:50
1911,4455861877211109,visa,09/26,2022-09-01 19:50
1912,4561259397696746,visa,05/23,2022-09-01 19:50
1913,4244796262004386,visa,11/23,2022-09-01 19:50
1914,4280454753256314,visa,02/27,2022-09-01 19:50
1915,4759683518217250,visa,03/25,2022-09-01 19:50
1916,4652495533372434,visa,03/25,2022-09-01 19:50
1917,4735512489868032,visa,03/26,2022-09-01 19:50
1918,4222085188480987,visa,06/25,2022-09-01 19:50
1919,4160244346513098,visa,03/23,2022-09-01 19:50
1920,4348303126796987,visa,09/26,2022-09-01 19:50
1921,4447414490307267,visa,09/24,2022-09-01 19:50
1922,4681975803322842,visa,11/23,2022-09-01 19:50
1923,4020740456971257,visa,02/27,2022-09-01 19:50
1924,4199438901302872,visa,05/23,2022-09-01 19:50
1925,4848917623719393,visa,06/23,2022-09-01 19:50
1926,4668973324636581,visa,09/23,2022-09-01 19:50
1927,4654913536008720,visa,09/26,2022-09-01 19:50
1928,4155371027630458,visa,11/22,2022-09-01 19:50
1929,4736635493447573,visa,08/26,2022-09-01 19:50
1930,4703128844469586,visa,10/25,2022-09-01 19:50
1931,4997648400548833,visa,04/22,2022-09-01 19:50
1932,4357615479486728,visa,05/25,2022-09-01 19:50
1933,4365050272086642,visa,06/24,2022-09-01 19:50
1934,4374197458888736,visa,12/24,2022-09-01 19:50
1935,4110656522094588,visa,07/23,2022-09-01 19:50
1936,4148855537936983,visa,09/26,2022-09-01 19:50
1937,4443239559076162,visa,10/26,2022-09-01 19:50
1938,4098732722551861,visa,07/22,2022-09-01 19:50
1939,4365866754523103,visa,12/26,2022-09-01 19:50
1940,4951763584720662,visa,07/26,2022-09-01 19:50
1941,4475509449961414,visa,10/23,2022-09-01 19:50
1942,4929411498746287,visa,09/25,2022-09-01 19:50
1943,4503639057021379,visa,10/23,2022-09-01 19:50
1944,4610228129470093,visa,05/22,2022-09-01 19:50
1945,4774260494783117,visa,11/25,2022-09-01 19:50
1946,4717739052833190,visa,04/23,2022-09-01 19:50
1947,4231173606661542,visa,10/23,2022-09-01 19:50
1948,4876543883941058,visa,07/25,2022-09-01 19:50
1949,4841755344830108,visa,05/22,2022-09-01 19:50
1950,4656265321804609,visa,12/22,2022-09-01 19:50
1951,4717104176968895,visa,06/22,2022-09-01 19:50
1952,4652771218378015,visa,12/25,2022-09-01 19:50
1953,4786404303175968,visa,07/23,2022-09-01 19:50
1954,4763402868093953,visa,06/22,2022-09-01 19:50
1955,4996851040334371,visa,09/26,2022-09-01 19:50
1956,4115430253657772,visa,08/24,2022-09-01 19:50
1957,4321393333421652,visa,05/22,2022-09-01 19:50
1958,4427780339514121,visa,02/22,2022-09-01 19:50
1959,4160945928534639,visa,01/22,2022-09-01 19:50
1960,4034161742641535,visa,07/23,2022-09-01 19:50
1961,4337740519214735,visa,01/23,2022-09-01 19:50
1962,4296476972145855,visa,08/24,2022-09-01 19:50
1963,4118114933437576,visa,01/25,2022-09-01 19:50
1964,4056268169543962,visa,03/25,2022-09-01 19:50
1965,4548696581609365,visa,10/26,2022-09-01 19:50
1966,4306652100242743,visa,01/26,2022-09-01 19:50
1967,4919671272943234,visa,01/24,2022-09-01 19:50
1968,4736256758757141,visa,01/25,2022-09-01 19:50
1969,4922687189174973,visa,04/25,2022-09-01 19:50
1970,4189523806293920,visa,10/26,2022-09-01 19:50
1971,4708752848285592,visa,01/23,2022-09-01 19:50
1972,4162244815060074,visa,01/27,2022-09-01 19:50
1973,4156125960910064,visa,02/25,2022-09-01 19:50
1974,4888921803227517,visa,09/22,2022-09-01 19:50
1975,4150275762510350,visa,04/24,2022-09-01 19:50
1976,4093794934484500,visa,12/23,2022-09-01 19:50
1977,4346866793073320,visa,01/24,2022-09-01 19:50
1978,4486176232055262,visa,02/27,2022-09-01 19:50
1979,4956112395366965,visa,01/27,2022-09-01 19:50
1980,4175202677382064,visa,08/26,2022-09-01 19:50
1981,4482223288857151,visa,02/27,2022-09-01 19:50
1982,4664214884938354,visa,01/22,2022-09-01 19:50
1983,4363516603317171,visa,11/24,2022-09-01 19:50
1984,4923765661621502,visa,04/24,2022-09-01 19:50
1985,4527747575255114,visa,05/23,2022-09-01 19:50
1986,4463193643045037,visa,05/27,2022-09-01 19:50
1987,4079402336577347,visa,03/25,2022-09-01 19:50
1988,4045227582815930,visa,11/26,2022-09-01 19:50
1989,4641575138513179,visa,10/22,2022-09-01 19:50
1990,4236211236657640,visa,07/24,2022-09-01 19:50
1991,4916761799112018,visa,11/25,2022-09-01 19:50
1992,4732812655318868,visa,06/26,2022-09-01 19:50
1993,4687136342533753,visa,02/26,2022-09-01 19:50
1994,4763158569828903,visa,11/25,2022-09-01 19:50
1995,4473593503484549,visa,01/26,2022-09-01 19:50
1996,4483607926610254,visa,08/26,2022-09-01 19:50
1997,4249540384047310,visa,10/22,2022-09-01 19:50
1998,4325889817240225,visa,03/24,2022-09-01 19:50
1999,4653925648407310,visa,04/22,2022-09-01 19:50
